item	word	reading-time	indep-surp	brn-surp
557	the	272.0	1.7329888343811035	7.908356811851263
558	Manor	271.0	11.605035781860352	17.78040375933051
559	House	256.0	6.263826370239258	12.439194347709416
560	as	256.5	0.4606791138648987	10.850019089877604
561	quickly	261.0	3.223219871520996	13.612559847533705
562	as	264.5	3.039790681214072e-05	8.07871978683761
563	he	253.5	1.0359293222427368	9.18500703945756
564	could	250.5	3.260495901107788	11.395080294460058
565	and	240.5	2.383953094482422	2.955228269100189
566	he	244.5	1.1591838598251345	1.886141661554575
567	had	241.0	1.877357482910156	2.556098666042089
568	only	254.0	3.151986598968506	6.273097958415747
569	been	252.0	2.171358108520508	2.9500637389719486
570	gone	248.5	6.391617298126221	7.677893612533808
571	a	250.0	2.081709861755371	7.502588722854853
572	few	257.0	2.888523578643799	8.30940243974328
573	minutes	249.5	2.292435646057129	7.71331450715661
574	when	242.5	0.0548716969788074	6.485915534198284
575	a	241.5	2.978895664215088	10.876004606485369
576	second	252.0	6.229434013366699	14.126542955636978
577	huntsman,	263.5	4.633090525865556	17.543516725301743
578	not	246.5	4.71431827545166	14.7090462744236
579	so	257.0	2.6537070274353027	12.648435026407242
580	bold	272.5	8.25408935546875	18.24881735444069
581	as	292.0	3.251393318176269	16.394382148981094
582	the	282.0	2.0694828033447266	15.385459527373314
583	first	282.5	5.659717559814453	18.97569428384304
584	but	286.0	3.865345001220703	11.689875274896622
585	a	261.0	0.7047341465950012	12.485935240983965
586	little	257.0	0.6879985928535461	12.469199687242508
587	more	256.0	4.071120738983154	12.380713671445848
588	cunning,	265.0	9.877657856792212	23.200568046420813
589	came	263.5	2.8795177936553955	7.878125907853246
590	on	260.0	3.032419204711914	8.75237894244492
591	the	286.5	0.7287550568580627	6.4750552996993065
592	scene.	280.0	8.327980268746614	14.645555686205626
593	Seeing	249.5	4.643453121185303	10.283268630504608
594	the	261.0	1.0682445764541626	9.047197222709656
595	slain	288.5	4.7101640701293945	12.689116716384888
596	carcass	267.0	14.203354835510254	22.182307481765747
597	of	265.5	0.2620887160301208	6.961557239294052
598	the	256.0	0.8896070122718811	7.607919920235872
599	boar,	281.0	12.810697220265865	20.100285302847627
600	the	273.5	1.9495364427566528	2.664732441306114
601	huntsman	256.0	5.205090522766113	5.920286521315575
602	rejoiced	260.0	12.44429874420166	13.091794081032276
603	in	263.0	1.957698106765747	4.812493152916431
604	his	289.0	2.2208709716796875	5.1127548180520535
605	good	289.5	8.193325996398926	11.085209842771292
606	fortune.	272.0	10.670834394637497	14.133993415627627
607	The	256.5	2.2898616790771484	3.583934247493744
608	second	256.0	6.312526702880859	7.606599271297455
609	huntsman	288.0	5.609689712524414	6.9037622809410095
610	knew	273.0	7.474542140960693	11.404909409582617
611	a	273.5	2.7182281017303467	11.388311989605429
612	shortcut	276.0	10.586206436157228	19.256290324032307
613	to	271.0	2.541205644607544	8.882414229214191
614	the	265.0	1.116970181465149	7.479870108887553
615	Manor	263.5	11.673599243164062	18.036499170586467
616	House	288.0	4.738213539123535	11.10111346654594
617	was	260.0	1.582363247871399	7.766935348510742
618	just	271.0	3.446481466293335	12.47555935382843
619	around	260.0	5.399291038513184	14.181793570518494
620	the	258.0	0.5472056865692139	9.578099682927132
621	nearby	262.5	9.38890552520752	18.41979952156544
622	pond,	263.5	15.410099506378172	25.13283108919859
623	and,	255.0	0.7381583005189896	2.121833473443985
624	being	262.5	4.245214939117432	7.705801643431187
625	a	261.0	1.0301743745803833	6.780819393694401
626	bigger	286.5	7.721917152404785	13.472562171518804
627	man	275.5	2.3704683780670166	8.121113397181034
628	than	276.0	7.398761749267578	13.411604978144169
629	the	255.5	1.3616214990615845	7.565701670944691
630	first,	268.5	6.563643276691437	13.676569506525993
631	was	256.0	3.78537917137146	4.69422522932291
632	able	256.0	5.919435501098633	8.588315524160862
633	to	249.0	0.0001709315110929	2.707171323534567
634	pick	251.5	4.690891265869141	10.573618734721094
635	up	239.0	0.0922070369124412	6.54958592588082
636	the	248.0	0.8715963363647461	8.07833598041907
637	boar's	240.0	13.42855417728424	27.842033465392888
638	head	245.0	3.5478806495666504	9.534073571208864
639	and	256.5	0.2665420174598694	2.9913860806263983
640	carry	258.0	5.610349178314209	8.389304416719824
641	it	271.5	2.6276779174804688	5.688255267683417
642	through	263.0	4.070556640625	7.592072027269751
643	the	254.0	0.80171799659729	4.337094610091299
644	wood	240.0	9.665202140808104	13.200578754302114
645	towards	254.0	7.86574649810791	12.84032632643357
646	the	240.0	0.6809473037719727	7.000001846347004
647	prize	252.0	10.367470741271973	16.686525283847004
648	that	265.0	0.410837709903717	8.684390901122242
649	awaited	259.5	9.897331237792969	17.859650664497167
650	him.	254.5	2.0072879767976697	10.641660241410136
651	The	279.5	1.2790546417236328	4.501856982707977
652	Lord	260.5	10.357479095458984	13.580281436443329
653	of	297.0	1.6936053037643433	4.16803389787674
654	the	263.0	0.992223620414734	3.474841409362853
655	Manor	260.0	11.775106430053713	14.25772421900183
656	was	243.5	2.0387392044067383	2.7396230250597
657	seated	236.5	6.896350860595703	8.80374200642109
658	in	240.5	1.779636025428772	4.337756708264351
659	his	240.0	1.9362611770629885	4.517763568088412
660	hall	263.5	9.116449356079102	11.697951747104526
661	when	241.5	0.0726787149906158	6.613611802458763
662	the	240.0	2.296795129776001	7.376961717382073
663	second	250.0	6.574221611022949	11.654388198629022
664	huntsman	258.0	4.275030136108398	9.35519672371447
665	burst	256.0	6.593104839324951	15.51871163956821
666	through	255.5	3.535761833190918	13.4492719899863
667	the	256.0	0.6969700455665588	10.621928134001791
668	door	252.0	3.5219266414642334	13.446884729899466
669	and	270.0	0.1269752979278564	5.201399160549045
670	began	256.0	4.43214225769043	9.543374372646213
671	to	251.5	0.5773200392723083	6.473001012578607
672	spin	251.0	8.854783058166504	14.765317982062696
673	a	260.0	3.1237034797668457	10.012638157233596
674	line.	268.5	7.80980299692601	15.270012849010527
675	'The	249.0	10.922744870185854	14.65684300661087
676	woes	254.5	11.354082107543944	14.516905069351196
677	of	268.0	0.3306414186954498	2.0104055404663086
678	Bradford	298.5	18.15386009216309	19.854123018682003
679	are	274.0	1.1385552883148191	1.805141530930996
680	ended!'	280.0	26.666666507720947	29.55448194593191
681	he	285.0	5.0679612159729	6.362061440944672
682	announced.	270.0	10.486049041152002	11.757182821631432
683	'With	281.0	12.756848812103273	17.11030685901642
684	my	287.0	5.236922740936279	9.209597527980804
685	own	280.0	2.7939467430114746	6.766621530056
686	hand	283.0	5.68759822845459	9.660273015499117
687	I	263.0	1.485623478889465	2.817814588546753
688	have	266.5	3.5319418907165527	4.174410134553909
689	slain	254.5	7.395582675933838	9.36186221241951
690	the	262.5	1.8184343576431277	4.317564159631729
691	boar!'	249.0	27.001179218292236	30.642859369516373
692	And,	255.5	2.190666299313307	3.3332166485488415
693	with	249.0	3.0153732299804688	7.221679627895355
694	that,	245.5	3.3513837177306414	8.24462584592402
695	at	268.5	2.718124389648437	7.114729344844818
696	the	249.5	0.3224463164806366	6.502366974949837
697	feet	249.0	10.361442565917969	16.54136322438717
698	of	271.0	0.1552818417549133	5.008319988846779
699	his	257.0	3.244422912597656	8.111089591868222
700	lord	245.5	11.217214584350586	16.08388126362115
701	he	245.0	2.0295376777648926	3.8030659556388855
702	dropped	245.0	7.51411247253418	8.177449762821198
703	the	256.0	1.16295325756073	4.10462498664856
704	boar's	252.0	14.657333731651304	20.540677189826965
705	enormous	255.5	10.81563663482666	12.175456166267397
706	head.	259.0	5.302522283047438	7.23361698910594
707	'Then	266.0	12.037474632263185	16.599294781684875
708	you	276.0	2.094214916229248	2.8509043604135518
709	will	285.0	5.01693868637085	5.686592675745487
710	be	296.5	1.9207983016967771	2.8119768127799034
711	rewarded,	263.0	9.160776555538177	12.77474020421505
712	as	245.5	1.424235463142395	5.384941719472408
713	I	255.0	1.331392526626587	5.587312318384647
714	promised.'	260.0	14.091434702277184	19.411045540124178
715	'But	258.0	19.78312587738037	33.895607709884644
716	first,	264.0	6.7712053544819355	27.269274163991213
717	let	258.5	3.4886891841888428	14.222403049468994
718	me	283.0	1.9278231859207156	12.745685013011098
719	examine	268.5	7.908563137054443	18.743337653577328
720	the	259.5	1.1173577308654783	13.993904285132883
721	head	256.5	7.510615348815918	20.387161903083324
722	of	256.5	0.0203822422772645	11.139003971591592
723	this	277.0	4.232929229736328	15.373320572078228
724	monster,'	262.0	13.772093337029219	33.96968701854348
725	said	272.0	0.917588710784912	5.887678563594818
726	the	258.0	2.6458213329315186	7.765437005553395
727	Lord	263.0	7.481527328491211	12.601143001113089
728	of	280.0	1.3315064907073977	6.870510576758534
729	the	276.5	1.0775916576385498	6.62343600904569
730	Manor.	264.5	11.648156615905464	21.722602136898786
731	To	258.0	2.073152542114258	7.712968051433563
732	not	258.0	8.35949993133545	14.0164280179888
733	examine	268.0	7.280391693115234	12.937319779768586
734	the	260.5	1.386027693748474	7.16624497808516
735	head	256.5	8.043768882751465	13.823986167088153
736	in	289.0	1.9020321369171145	9.577270770445466
737	advance	281.0	6.724522113800049	14.447521047666667
738	had	265.5	3.790791749954224	6.6523889899253845
739	not	268.0	0.8784569501876831	3.740054190158844
740	been	279.0	0.9830023646354676	3.933335304260254
741	very	285.0	3.485047578811645	8.140711605548859
742	clever	280.5	7.722134590148926	12.37779861688614
743	on	294.5	2.748311996459961	7.7599597573280334
744	the	289.0	0.608601450920105	6.943736683577299
745	part	280.5	6.421111106872559	12.756246339529753
746	of	288.0	0.0186557881534099	5.211477197706699
747	the	284.5	0.6934203505516052	5.921552188694477
748	huntsman.	262.0	4.9280457980930805	10.72745281085372
749	Right	258.0	4.563610076904297	8.62400335073471
750	away,	250.0	5.979016112163663	10.610684560611844
751	the	296.0	1.8928922414779663	2.806016147136688
752	Lord	304.0	8.543583869934082	9.456707775592804
753	noticed	284.0	7.634146690368652	10.458306401968002
754	the	288.0	0.964457869529724	9.80606861039996
755	tongue	274.5	8.443233489990234	17.28484423086047
756	of	291.0	0.2340381741523742	7.064707469195128
757	the	274.5	0.8096400499343872	7.653081884607673
758	boar	272.5	12.92813777923584	19.771579613909125
759	was	265.5	1.1507889032363892	7.687029354274273
760	missing	256.0	7.568040370941162	15.436656825244429
761	and	265.5	0.4215629696846008	1.070497900247574
762	exclaimed,	260.0	10.704346418380737	12.055389072746038
763	'What	273.5	9.25011146068573	22.285412814468145
764	is	277.0	2.0388011932373047	8.140694913920015
765	this?	289.0	3.3345775604248047	15.56237358180806
766	A	294.0	3.1012396812438965	10.335307955741882
767	boar	268.0	9.68360424041748	16.917672514915466
768	with	265.0	2.868055820465088	8.9330974817276
769	no	277.0	5.296592712402344	11.395200725644829
770	tongue?'	256.0	18.555416107177734	32.087724681943655
771	He	259.5	2.712440013885498	4.0065125823020935
772	looked	253.5	4.466556549072266	5.135923758149147
773	at	283.0	0.1966643333435058	1.4497220069169998
774	the	286.5	1.3417472839355469	2.6180485412478447
775	huntsman,	280.0	4.823965683579445	6.769634149968624
776	dubiously.	268.0	15.657229122705756	19.68764401692897
777	'How	268.5	18.97506856918335	28.171153128147125
778	come	283.0	6.379164218902588	12.100525841582566
779	this	287.0	5.847594261169434	20.10528825270012
780	creature	280.5	9.644169807434082	23.90186379896477
781	has	285.5	2.6260781288146973	16.588004094082862
782	no	276.5	4.361555099487305	21.014939528424293
783	tongue?'	278.5	18.845527172088623	43.946916323620826
784	he	270.5	5.0679612159729	6.362061440944672
785	demanded.	272.0	10.871519386768341	12.142653167247772
786	All	293.5	6.771141052246094	8.06521362066269
787	eyes	261.0	9.378893852233888	10.672966420650482
788	were	267.5	1.368180751800537	2.0920097678899765
789	on	268.0	2.1219699382781982	5.369099125266075
790	the	264.0	0.6009014248847961	3.889639154076576
791	huntsman.	250.0	4.6564936097711325	8.51650651358068
792	The	245.0	1.2790546417236328	4.501856982707977
793	huntsman	248.5	5.405697822570801	8.628500163555145
794	questioned	258.0	9.40534782409668	13.922470271587372
795	by	271.5	1.089942455291748	5.858821213245392
796	the	267.5	1.0264972448349	5.818390579894185
797	Lord	291.0	8.536401748657227	13.328295083716512
798	replied,	273.5	9.247246742248535	10.647279918193817
799	'I	255.5	8.240766763687134	10.783041715621948
800	cannot	263.0	3.6301450729370113	6.447886109352113
801	say,	281.0	3.9792208671569824	7.08936482667923
802	my	284.5	4.463968753814697	14.476476520299911
803	Lord.'	270.0	15.482648637145758	26.637706752866507
804	He	260.0	2.712440013885498	4.0065125823020935
805	was	270.0	2.435475349426269	3.104842558503151
806	suddenly	283.0	4.22808837890625	6.938084498047829
807	realizing	280.0	9.35888957977295	11.03639890253544
808	his	265.0	3.717284679412842	7.376942791044712
809	tricky	273.0	13.685226440429688	17.344884552061558
810	situation	276.5	7.854611396789551	11.51426950842142
811	could	281.5	2.8397412300109863	6.498387403786182
812	end	279.5	6.124240875244141	10.048953838646412
813	badly	312.5	6.704902648925781	13.576670952141283
814	for	275.5	2.826412439346313	7.664986856281757
815	him.	273.5	4.344693361315876	9.804138148669153
816	Through	265.5	5.64601993560791	9.378416240215302
817	the	266.0	0.7993000745773315	4.573528338223696
818	door	270.0	6.298737525939941	10.072965789586306
819	at	253.5	2.3259823322296143	7.448762118816376
820	this	270.5	3.720458984375	8.904724806547165
821	moment,	251.5	1.5800879010930657	7.335628897882998
822	the	255.0	1.828824639320373	2.631320610642433
823	first	250.0	6.320697784423828	7.123193755745888
824	huntsman	282.5	4.914806842803955	5.717302814126015
825	burst.	265.0	8.65957086533308	9.897825486958027
826	'The	260.0	10.922744870185854	14.65684300661087
827	woes	289.5	11.354082107543944	14.516905069351196
828	of	292.5	0.3306414186954498	2.0104055404663086
829	Bradford	288.0	18.15386009216309	19.854123018682003
830	are	266.0	1.1385552883148191	1.805141530930996
831	ended!'	261.0	26.666666507720947	29.55448194593191
832	he	276.0	5.0679612159729	6.362061440944672
833	cried.	263.5	10.917641401290894	12.188775181770325
834	'I	256.0	11.54906225204468	13.387507140636444
835	have	270.5	3.5299644470214844	4.183075167238712
836	slain	258.5	7.606765747070312	9.906242586672306
837	the	252.0	1.3792195320129397	5.619473911821842
838	boar	247.5	12.943828582763672	17.184082962572575
839	the	240.5	1.6136672496795654	12.268715776503086
840	people	247.5	4.507317543029785	15.162366069853306
841	of	242.5	2.039116859436035	9.12441424280405
842	Bradford	243.5	19.78054618835449	26.87401987891644
843	dreaded!'	253.0	36.26805591583252	43.41564258933067
844	All	252.0	6.771141052246094	8.06521362066269
845	eyes	249.0	9.378893852233888	10.672966420650482
846	turned	289.0	5.776174068450928	6.500003084540367
847	to	299.5	1.275646686553955	3.39570926129818
848	the	270.5	0.6761164665222168	4.23291633836925
849	man	256.0	4.628098011016846	8.18489788286388
850	who	260.5	0.108291245996952	3.3193100597709417
851	now	250.5	3.6178231239318848	9.50426491908729
852	stood	243.0	5.624895095825195	8.688161773607135
853	in	248.5	1.3591697216033936	5.1927092503756285
854	the	250.0	0.8063474893569946	4.657899184152484
855	doorway.	260.0	4.985529395751655	9.408356265164912
856	'The	252.5	14.279284954071045	25.16821077466011
857	reward	246.5	11.406373023986816	17.7666976749897
858	is	256.0	0.7098694443702698	6.88528099656105
859	already	272.5	3.8089520931243896	13.4860700070858
860	given,'	276.5	10.335448128636926	27.05374283855781
861	said	280.0	0.7982934713363647	5.3569289818406105
862	the	256.0	2.65073561668396	7.61861445941031
863	Lord	288.0	7.752129554748535	12.720008397474883
864	of	284.0	1.355215072631836	6.89249631203711
865	the	280.0	1.093828558921814	6.637782162986696
866	Manor.	272.0	11.919351658783853	21.991906432434916
867	'The	268.5	11.985570430755617	13.824015319347382
868	man	239.5	5.177092552185059	6.444262266159058
